Index Name,DATE,pe,pb,divYield,pe*pb
Nifty 50,30-01-2006,17.91,4.49,1.52,80.4159
Nifty 50,31-01-2006,17.9,4.53,1.51,81.087
Nifty 50,01-02-2006,17.73,4.49,1.52,79.6077
Nifty 50,02-02-2006,17.7,4.48,1.53,79.296
Nifty 50,03-02-2006,17.54,4.44,1.54,77.8776
Nifty 50,06-02-2006,17.9,4.53,1.51,81.087
Nifty 50,07-02-2006,18.02,4.56,1.5,82.1712
Nifty 50,08-02-2006,17.95,4.54,1.5,81.493
Nifty 50,10-02-2006,18.03,4.57,1.49,82.3971
Nifty 50,13-02-2006,18.11,4.59,1.49,83.1249
Nifty 50,14-02-2006,17.93,4.56,1.5,81.7608
Nifty 50,15-02-2006,17.96,4.56,1.5,81.8976
Nifty 50,16-02-2006,17.95,4.56,1.5,81.852
Nifty 50,17-02-2006,17.71,4.5,1.52,79.695
Nifty 50,20-02-2006,17.86,4.54,1.51,81.0844
Nifty 50,21-02-2006,18.03,4.58,1.49,82.5774
Nifty 50,22-02-2006,18.13,4.61,1.48,83.5793
Nifty 50,23-02-2006,18.19,4.62,1.48,84.0378
Nifty 50,24-02-2006,18.12,4.61,1.48,83.5332
Nifty 50,27-02-2006,18.22,4.63,1.48,84.3586
Nifty 50,28-02-2006,18.27,4.64,1.47,84.7728
Nifty 50,01-03-2006,18.56,4.72,1.45,87.6032
Nifty 50,02-03-2006,18.73,4.76,1.44,89.1548
Nifty 50,03-03-2006,18.71,4.75,1.44,88.8725
Nifty 50,06-03-2006,18.96,4.82,1.42,91.3872
Nifty 50,07-03-2006,18.92,4.81,1.42,91.0052
Nifty 50,08-03-2006,18.53,4.71,1.45,87.2763
Nifty 50,09-03-2006,18.6,4.73,1.45,87.978
Nifty 50,10-03-2006,18.93,4.81,1.42,91.0533
Nifty 50,13-03-2006,19.04,4.84,1.41,92.1536
Nifty 50,14-03-2006,19,4.83,1.42,91.77
Nifty 50,16-03-2006,19.18,4.87,1.4,93.4066
Nifty 50,17-03-2006,19.25,4.89,1.4,94.1325
Nifty 50,20-03-2006,19.44,4.94,1.38,96.0336
Nifty 50,21-03-2006,19.42,4.93,1.38,95.7406
Nifty 50,22-03-2006,19.28,4.9,1.39,94.472
Nifty 50,23-03-2006,19.33,4.91,1.39,94.9103
Nifty 50,24-03-2006,19.52,4.96,1.38,96.8192
Nifty 50,27-03-2006,19.77,5.02,1.36,99.2454
Nifty 50,28-03-2006,19.79,5.03,1.36,99.5437
Nifty 50,29-03-2006,19.97,5.07,1.35,101.2479
Nifty 50,30-03-2006,20.35,5.17,1.32,105.2095
Nifty 50,31-03-2006,20.26,5.15,1.33,104.339
Nifty 50,03-04-2006,20.68,5.26,1.3,108.7768
Nifty 50,04-04-2006,20.74,5.27,1.3,109.2998
Nifty 50,05-04-2006,20.9,5.31,1.29,110.979
Nifty 50,07-04-2006,20.57,5.23,1.31,107.5811
Nifty 50,10-04-2006,20.71,5.26,1.3,108.9346
Nifty 50,12-04-2006,20.13,5.12,1.34,103.0656
Nifty 50,13-04-2006,19.91,5.06,1.35,100.7446
Nifty 50,17-04-2006,20.34,5.18,1.32,105.3612
Nifty 50,18-04-2006,20.76,5.32,1.28,110.4432
Nifty 50,19-04-2006,20.79,5.35,1.28,111.2265
Nifty 50,20-04-2006,21.01,5.41,1.26,113.6641
Nifty 50,21-04-2006,21.01,5.41,1.26,113.6641
Nifty 50,24-04-2006,20.85,5.37,1.27,111.9645
Nifty 50,25-04-2006,20.37,5.24,1.3,106.7388
Nifty 50,26-04-2006,20.93,5.38,1.27,112.6034
Nifty 50,27-04-2006,20.58,5.31,1.29,109.2798
Nifty 50,28-04-2006,20.08,5.31,1.29,106.6248
Nifty 50,29-04-2006,20.31,5.39,1.27,109.4709
Nifty 50,02-05-2006,20.46,5.46,1.25,111.7116
Nifty 50,03-05-2006,20.62,5.5,1.24,113.41
Nifty 50,04-05-2006,20.7,5.52,1.24,114.264
Nifty 50,05-05-2006,20.77,5.55,1.23,115.2735
Nifty 50,08-05-2006,20.93,5.59,1.22,116.9987
Nifty 50,09-05-2006,21.09,5.63,1.21,118.7367
Nifty 50,10-05-2006,21.28,5.68,1.2,120.8704
Nifty 50,11-05-2006,20.98,5.6,1.22,117.488
Nifty 50,12-05-2006,20.69,5.53,1.24,114.4157
Nifty 50,15-05-2006,19.86,5.3,1.29,105.258
Nifty 50,16-05-2006,19.97,5.34,1.28,106.6398
Nifty 50,17-05-2006,20.62,5.51,1.24,113.6162
Nifty 50,18-05-2006,19.26,5.13,1.33,98.8038
Nifty 50,19-05-2006,18.51,4.92,1.39,91.0692
Nifty 50,22-05-2006,17.52,4.67,1.46,81.8184
Nifty 50,23-05-2006,18.19,4.85,1.41,88.2215
Nifty 50,24-05-2006,17.71,4.63,1.46,81.9973
Nifty 50,25-05-2006,18.39,4.73,1.43,86.9847
Nifty 50,26-05-2006,18.28,4.77,1.42,87.1956
Nifty 50,29-05-2006,18.27,4.78,1.41,87.3306
Nifty 50,30-05-2006,18.11,4.74,1.43,85.8414
Nifty 50,31-05-2006,17.46,4.57,1.48,79.7922
Nifty 50,01-06-2006,16.78,4.41,1.53,73.9998
Nifty 50,02-06-2006,17.51,4.6,1.47,80.546
Nifty 50,05-06-2006,17.09,4.49,1.51,76.7341
Nifty 50,06-06-2006,16.64,4.35,1.62,72.384
Nifty 50,07-06-2006,16.21,4.23,1.66,68.5683
Nifty 50,08-06-2006,15.44,4.03,1.74,62.2232
Nifty 50,09-06-2006,16.24,4.24,1.65,68.8576
Nifty 50,12-06-2006,15.73,4.11,1.71,64.6503
Nifty 50,13-06-2006,15.09,3.94,1.78,59.4546
Nifty 50,14-06-2006,14.92,3.9,1.8,58.188
Nifty 50,15-06-2006,15.91,4.14,1.69,65.8674
Nifty 50,16-06-2006,16.43,4.28,1.64,70.3204
Nifty 50,19-06-2006,16.58,4.2,1.65,69.636
Nifty 50,20-06-2006,16.27,4.12,1.68,67.0324
Nifty 50,21-06-2006,16.62,4.21,1.65,69.9702
Nifty 50,22-06-2006,17.03,4.31,1.61,73.3993
Nifty 50,23-06-2006,17.3,4.38,1.58,75.774
Nifty 50,25-06-2006,17.34,4.39,1.58,76.1226
Nifty 50,26-06-2006,16.73,4.24,1.64,70.9352
Nifty 50,27-06-2006,17.36,4.44,1.57,77.0784
Nifty 50,28-06-2006,17.57,4.44,1.57,78.0108
Nifty 50,29-06-2006,17.67,4.46,1.56,78.8082
Nifty 50,30-06-2006,18.44,4.66,1.49,85.9304
Nifty 50,03-07-2006,18.57,4.69,1.48,87.0933
Nifty 50,04-07-2006,18.5,4.67,1.49,86.395
Nifty 50,05-07-2006,18.84,4.76,1.46,89.6784
Nifty 50,06-07-2006,18.6,4.7,1.48,87.42
Nifty 50,07-07-2006,18.13,4.58,1.52,83.0354
Nifty 50,10-07-2006,18.52,4.68,1.49,86.6736
Nifty 50,11-07-2006,18.36,4.64,1.5,85.1904
Nifty 50,12-07-2006,18.76,4.76,1.46,89.2976
Nifty 50,13-07-2006,18.61,4.72,1.47,87.8392
Nifty 50,14-07-2006,18.33,4.47,1.54,81.9351
Nifty 50,17-07-2006,17.63,4.3,1.59,75.809
Nifty 50,18-07-2006,17.52,4.28,1.59,74.9856
Nifty 50,19-07-2006,17,4.19,1.63,71.23
Nifty 50,20-07-2006,17.43,4.32,1.58,75.2976
Nifty 50,21-07-2006,16.93,4.21,1.62,71.2753
Nifty 50,24-07-2006,17.13,4.27,1.6,73.1451
Nifty 50,25-07-2006,17.44,4.35,1.57,75.864
Nifty 50,26-07-2006,17.58,4.45,1.53,78.231
Nifty 50,27-07-2006,17.83,4.3,1.57,76.669
Nifty 50,28-07-2006,17.57,4.27,1.59,75.0239
Nifty 50,31-07-2006,17.64,4.29,1.58,75.6756
Nifty 50,01-08-2006,17.67,4.29,1.58,75.8043
Nifty 50,02-08-2006,17.86,4.34,1.56,77.5124
Nifty 50,03-08-2006,17.9,4.35,1.56,77.865
Nifty 50,04-08-2006,17.83,4.33,1.56,77.2039
Nifty 50,07-08-2006,17.69,4.3,1.58,76.067
Nifty 50,08-08-2006,18.03,4.38,1.55,78.9714
Nifty 50,09-08-2006,18.27,4.44,1.53,81.1188
Nifty 50,10-08-2006,18.3,4.45,1.52,81.435
Nifty 50,11-08-2006,18.38,4.46,1.52,81.9748
Nifty 50,14-08-2006,18.6,4.52,1.5,84.072
Nifty 50,16-08-2006,18.84,4.58,1.48,86.2872
Nifty 50,17-08-2006,18.83,4.54,1.5,85.4882
Nifty 50,18-08-2006,18.84,4.54,1.5,85.5336
Nifty 50,21-08-2006,18.88,4.56,1.49,86.0928
Nifty 50,22-08-2006,18.88,4.55,1.49,85.904
Nifty 50,23-08-2006,18.71,4.52,1.51,84.5692
Nifty 50,24-08-2006,18.91,4.56,1.49,86.2296
Nifty 50,25-08-2006,19,4.58,1.48,87.02
Nifty 50,28-08-2006,19.08,4.6,1.48,87.768
Nifty 50,29-08-2006,19.22,4.64,1.47,89.1808
Nifty 50,30-08-2006,19.25,4.58,1.47,88.165
Nifty 50,31-08-2006,19.15,4.55,1.47,87.1325
Nifty 50,01-09-2006,19.68,4.5,1.43,88.56
Nifty 50,04-09-2006,19.92,4.56,1.41,90.8352
Nifty 50,05-09-2006,19.9,4.55,1.42,90.545
Nifty 50,06-09-2006,19.92,4.56,1.41,90.8352
Nifty 50,07-09-2006,19.79,4.53,1.42,89.6487
Nifty 50,08-09-2006,19.89,4.55,1.42,90.4995
Nifty 50,11-09-2006,19.29,4.41,1.46,85.0689
Nifty 50,12-09-2006,19.42,4.44,1.45,86.2248
Nifty 50,13-09-2006,19.81,4.5,1.4,89.145
Nifty 50,14-09-2006,19.91,4.53,1.4,90.1923
Nifty 50,15-09-2006,19.95,4.53,1.39,90.3735
Nifty 50,18-09-2006,20.03,4.55,1.39,91.1365
Nifty 50,19-09-2006,19.83,4.51,1.4,89.4333
Nifty 50,20-09-2006,20.09,4.57,1.38,91.8113
Nifty 50,21-09-2006,20.38,4.63,1.36,94.3594
Nifty 50,22-09-2006,20.33,4.62,1.37,93.9246
Nifty 50,25-09-2006,20.21,4.59,1.37,92.7639
Nifty 50,26-09-2006,20.83,4.73,1.33,98.5259
Nifty 50,27-09-2006,20.87,4.74,1.33,98.9238
Nifty 50,28-09-2006,20.83,4.73,1.33,98.5259
Nifty 50,29-09-2006,20.92,4.76,1.33,99.5792
Nifty 50,03-10-2006,20.82,4.73,1.33,98.4786
Nifty 50,04-10-2006,20.5,4.66,1.36,95.53
Nifty 50,05-10-2006,20.79,4.72,1.34,98.1288
Nifty 50,06-10-2006,20.82,4.73,1.33,98.4786
Nifty 50,09-10-2006,20.82,4.73,1.36,98.4786
Nifty 50,10-10-2006,20.83,4.73,1.36,98.5259
Nifty 50,11-10-2006,20.68,4.59,1.39,94.9212
Nifty 50,12-10-2006,21.04,4.67,1.37,98.2568
Nifty 50,13-10-2006,21.36,4.74,1.35,101.2464
Nifty 50,16-10-2006,21.64,4.81,1.33,104.0884
Nifty 50,17-10-2006,21.47,4.79,1.33,102.8413
Nifty 50,18-10-2006,21.33,4.79,1.34,102.1707
Nifty 50,19-10-2006,21.06,4.75,1.35,100.035
Nifty 50,20-10-2006,20.91,4.75,1.35,99.3225
Nifty 50,21-10-2006,20.94,4.76,1.35,99.6744
Nifty 50,23-10-2006,20.79,4.72,1.35,98.1288
Nifty 50,26-10-2006,20.79,4.75,1.35,98.7525
Nifty 50,27-10-2006,21.04,4.83,1.32,101.6232
Nifty 50,30-10-2006,20.48,4.87,1.31,99.7376
Nifty 50,31-10-2006,20.37,4.84,1.32,98.5908
Nifty 50,01-11-2006,20.16,4.87,1.32,98.1792
Nifty 50,02-11-2006,20.29,4.9,1.31,99.421
Nifty 50,03-11-2006,20.37,4.92,1.3,100.2204
Nifty 50,06-11-2006,20.39,4.92,1.3,100.3188
Nifty 50,07-11-2006,20.34,4.91,1.3,99.8694
Nifty 50,08-11-2006,20.22,4.88,1.31,98.6736
Nifty 50,09-11-2006,20.32,4.87,1.27,98.9584
Nifty 50,10-11-2006,20.53,4.92,1.26,101.0076
Nifty 50,13-11-2006,20.66,4.95,1.25,102.267
Nifty 50,14-11-2006,20.7,4.96,1.25,102.672
Nifty 50,15-11-2006,20.78,4.98,1.25,103.4844
Nifty 50,16-11-2006,20.78,4.98,1.25,103.4844
Nifty 50,17-11-2006,20.65,4.95,1.25,102.2175
Nifty 50,20-11-2006,20.67,4.95,1.25,102.3165
Nifty 50,21-11-2006,21,5.03,1.23,105.63
Nifty 50,22-11-2006,21.2,5.08,1.22,107.696
Nifty 50,23-11-2006,21.14,5.07,1.22,107.1798
Nifty 50,24-11-2006,21.17,5.08,1.22,107.5436
Nifty 50,27-11-2006,21.25,5.1,1.22,108.375
Nifty 50,28-11-2006,21,5.04,1.23,105.84
Nifty 50,29-11-2006,21.03,5.05,1.23,106.2015
Nifty 50,30-11-2006,21.18,5.08,1.22,107.5944
Nifty 50,01-12-2006,21.41,5.14,1.21,110.0474
Nifty 50,04-12-2006,21.43,5.11,1.21,109.5073
Nifty 50,05-12-2006,21.51,5.13,1.2,110.3463
Nifty 50,06-12-2006,21.51,5.13,1.2,110.3463
Nifty 50,07-12-2006,21.54,5.13,1.2,110.5002
Nifty 50,08-12-2006,21.23,5.06,1.22,107.4238
Nifty 50,11-12-2006,20.62,4.92,1.25,101.4504
Nifty 50,12-12-2006,19.91,4.75,1.3,94.5725
Nifty 50,13-12-2006,20.17,4.81,1.28,97.0177
Nifty 50,14-12-2006,20.59,4.91,1.26,101.0969
Nifty 50,15-12-2006,20.83,4.97,1.24,103.5251
Nifty 50,18-12-2006,21.05,5.02,1.23,105.671
Nifty 50,19-12-2006,20.53,4.9,1.26,100.597
Nifty 50,20-12-2006,20.45,4.88,1.26,99.796
Nifty 50,21-12-2006,20.54,4.9,1.26,100.646
Nifty 50,22-12-2006,20.74,4.95,1.25,102.663
Nifty 50,26-12-2006,21.12,5.04,1.22,106.4448
Nifty 50,27-12-2006,21.3,5.08,1.21,108.204
Nifty 50,28-12-2006,21.28,5.08,1.22,108.1024
Nifty 50,29-12-2006,21.26,5.07,1.22,107.7882
Nifty 50,02-01-2007,21.48,5.12,1.2,109.9776
Nifty 50,03-01-2007,21.57,5.14,1.2,110.8698
Nifty 50,04-01-2007,21.38,5.1,1.21,109.038
Nifty 50,05-01-2007,21.35,5.09,1.21,108.6715
Nifty 50,08-01-2007,21.08,5.03,1.23,106.0324
Nifty 50,09-01-2007,20.97,5,1.23,104.85
Nifty 50,10-01-2007,20.64,4.92,1.25,101.5488
Nifty 50,11-01-2007,21.04,5.04,1.22,106.0416
Nifty 50,12-01-2007,21.63,5.16,1.18,111.6108
Nifty 50,15-01-2007,21.77,5.19,1.17,112.9863
Nifty 50,16-01-2007,21.67,5.19,1.17,112.4673
Nifty 50,17-01-2007,21.59,5.19,1.17,112.0521
Nifty 50,18-01-2007,21.74,5.23,1.16,113.7002
Nifty 50,19-01-2007,21.43,5.21,1.17,111.6503
Nifty 50,22-01-2007,21.42,5.22,1.16,111.8124
Nifty 50,23-01-2007,20.96,5.18,1.17,108.5728
Nifty 50,24-01-2007,21.07,5.21,1.16,109.7747
Nifty 50,25-01-2007,21.35,5.29,1.15,112.9415
Nifty 50,29-01-2007,20.88,5.26,1.15,109.8288
Nifty 50,31-01-2007,19.85,5.2,1.17,103.22
Nifty 50,01-02-2007,19.95,5.27,1.15,105.1365
Nifty 50,02-02-2007,20.12,5.33,1.14,107.2396
Nifty 50,05-02-2007,20.27,5.37,1.13,108.8499
Nifty 50,06-02-2007,20.18,5.35,1.14,107.963
Nifty 50,07-02-2007,20.32,5.38,1.13,109.3216
Nifty 50,08-02-2007,20.31,5.38,1.13,109.2678
Nifty 50,09-02-2007,20.14,5.33,1.14,107.3462
Nifty 50,12-02-2007,19.52,5.17,1.17,100.9184
Nifty 50,13-02-2007,19.45,5.15,1.18,100.1675
Nifty 50,14-02-2007,19.47,5.15,1.18,100.2705
Nifty 50,15-02-2007,19.94,5.28,1.15,105.2832
Nifty 50,19-02-2007,20.02,5.3,1.14,106.106
Nifty 50,20-02-2007,19.74,5.23,1.16,103.2402
Nifty 50,21-02-2007,19.69,5.22,1.16,102.7818
Nifty 50,22-02-2007,19.42,5.14,1.18,99.8188
Nifty 50,23-02-2007,18.94,5.02,1.21,95.0788
Nifty 50,26-02-2007,18.95,5.02,1.21,95.129
Nifty 50,27-02-2007,18.72,4.96,1.22,92.8512
Nifty 50,28-02-2007,18.01,4.77,1.27,85.9077
Nifty 50,01-03-2007,18.33,4.86,1.25,89.0838
Nifty 50,02-03-2007,17.92,4.75,1.28,85.12
Nifty 50,05-03-2007,17.2,4.56,1.33,78.432
Nifty 50,06-03-2007,17.58,4.66,1.3,81.9228
Nifty 50,07-03-2007,17.44,4.62,1.31,80.5728
Nifty 50,08-03-2007,18.09,4.79,1.27,86.6511
Nifty 50,09-03-2007,17.88,4.74,1.28,84.7512
Nifty 50,12-03-2007,17.96,4.76,1.28,85.4896
Nifty 50,13-03-2007,18.14,4.8,1.26,87.072
Nifty 50,14-03-2007,17.51,4.64,1.31,81.2464
Nifty 50,15-03-2007,17.53,4.64,1.31,81.3392
Nifty 50,16-03-2007,17.36,4.6,1.32,79.856
Nifty 50,19-03-2007,17.7,4.69,1.29,83.013
Nifty 50,20-03-2007,17.79,4.71,1.29,83.7909
Nifty 50,21-03-2007,18.11,4.8,1.26,86.928
Nifty 50,22-03-2007,18.65,4.94,1.23,92.131
Nifty 50,23-03-2007,18.58,4.92,1.23,91.4136
Nifty 50,26-03-2007,18.38,4.87,1.25,89.5106
Nifty 50,28-03-2007,18.1,4.79,1.27,86.699
Nifty 50,29-03-2007,18.29,4.84,1.25,88.5236
Nifty 50,30-03-2007,18.4,4.87,1.25,89.608
Nifty 50,02-04-2007,17.49,4.63,1.31,80.9787
Nifty 50,03-04-2007,17.77,4.71,1.29,83.6967
Nifty 50,04-04-2007,18.43,4.89,1.24,90.1227
Nifty 50,05-04-2007,18.54,4.91,1.23,91.0314
Nifty 50,09-04-2007,19,5.03,1.2,95.57
Nifty 50,10-04-2007,19.02,5.04,1.2,95.8608
Nifty 50,11-04-2007,19.09,5.03,1.22,96.0227
Nifty 50,12-04-2007,18.93,4.99,1.23,94.4607
Nifty 50,13-04-2007,19.28,5.1,1.2,98.328
Nifty 50,16-04-2007,19.75,5.23,1.17,103.2925
Nifty 50,17-04-2007,19.55,5.19,1.18,101.4645
Nifty 50,18-04-2007,19.66,5.22,1.17,102.6252
Nifty 50,19-04-2007,19.57,5.21,1.17,101.9597
Nifty 50,20-04-2007,19.88,5.32,1.15,105.7616
Nifty 50,23-04-2007,19.88,5.32,1.15,105.7616
Nifty 50,24-04-2007,20.13,5.4,1.13,108.702
Nifty 50,25-04-2007,20.24,5.43,1.13,109.9032
Nifty 50,26-04-2007,20.25,5.44,1.12,110.16
Nifty 50,27-04-2007,19.58,5.32,1.15,104.1656
Nifty 50,30-04-2007,19.48,5.33,1.15,103.8284
Nifty 50,03-05-2007,19.76,5.41,1.13,106.9016
Nifty 50,04-05-2007,19.59,5.36,1.14,105.0024
Nifty 50,07-05-2007,19.56,5.36,1.14,104.8416
Nifty 50,08-05-2007,19.39,5.31,1.15,102.9609
Nifty 50,09-05-2007,19.36,5.32,1.15,102.9952
Nifty 50,10-05-2007,19.31,5.3,1.15,102.343
Nifty 50,11-05-2007,19.35,5.31,1.15,102.7485
Nifty 50,14-05-2007,19.54,5.39,1.13,105.3206
Nifty 50,15-05-2007,19.46,5.36,1.15,104.3056
Nifty 50,16-05-2007,19.7,5.43,1.14,106.971
Nifty 50,17-05-2007,19.93,5.49,1.12,109.4157
Nifty 50,18-05-2007,19.78,5.48,1.12,108.3944
Nifty 50,21-05-2007,19.83,5.54,1.11,109.8582
Nifty 50,22-05-2007,19.91,5.57,1.11,110.8987
Nifty 50,23-05-2007,19.78,5.53,1.12,109.3834
Nifty 50,24-05-2007,19.59,5.47,1.13,107.1573
Nifty 50,25-05-2007,19.98,5.53,1.12,110.4894
Nifty 50,28-05-2007,20.02,5.54,1.11,110.9108
Nifty 50,29-05-2007,20.11,5.59,1.1,112.4149
Nifty 50,30-05-2007,20.17,5.53,1.11,111.5401
Nifty 50,31-05-2007,20.41,5.59,1.1,114.0919
Nifty 50,01-06-2007,20.41,5.59,1.1,114.0919
Nifty 50,04-06-2007,20.27,5.48,1.09,111.0796
Nifty 50,05-06-2007,20.35,5.5,1.08,111.925
Nifty 50,06-06-2007,19.94,5.39,1.1,107.4766
Nifty 50,07-06-2007,19.85,5.37,1.11,106.5945
Nifty 50,08-06-2007,19.69,5.32,1.12,104.7508
Nifty 50,11-06-2007,19.69,5.33,1.12,104.9477
Nifty 50,12-06-2007,19.74,5.34,1.11,105.4116
Nifty 50,13-06-2007,19.54,5.28,1.13,103.1712
Nifty 50,14-06-2007,19.81,5.36,1.11,106.1816
Nifty 50,15-06-2007,19.82,5.36,1.11,106.2352
Nifty 50,18-06-2007,19.7,5.33,1.12,105.001
Nifty 50,19-06-2007,20.02,5.41,1.1,108.3082
Nifty 50,20-06-2007,20.19,5.46,1.09,110.2374
Nifty 50,21-06-2007,20.28,5.48,1.09,111.1344
Nifty 50,22-06-2007,20.2,5.31,1.13,107.262
Nifty 50,25-06-2007,20.32,5.32,1.13,108.1024
Nifty 50,26-06-2007,20.44,5.36,1.12,109.5584
Nifty 50,27-06-2007,20.34,5.33,1.12,108.4122
Nifty 50,28-06-2007,20.42,5.35,1.12,109.247
Nifty 50,29-06-2007,20.6,5.4,1.11,111.24
Nifty 50,02-07-2007,20.62,5.39,1.11,111.1418
Nifty 50,03-07-2007,20.83,5.45,1.1,113.5235
Nifty 50,04-07-2007,20.84,5.45,1.1,113.578
Nifty 50,05-07-2007,20.81,5.44,1.1,113.2064
Nifty 50,06-07-2007,21.11,5.52,1.09,116.5272
Nifty 50,09-07-2007,21.27,5.56,1.08,118.2612
Nifty 50,10-07-2007,21.2,5.55,1.08,117.66
Nifty 50,11-07-2007,21.06,5.52,1.09,116.2512
Nifty 50,12-07-2007,21.35,5.6,1.07,119.56
Nifty 50,13-07-2007,21.63,5.67,1.06,122.6421
Nifty 50,16-07-2007,21.78,5.71,1.05,124.3638
Nifty 50,17-07-2007,21.65,5.69,1.05,123.1885
Nifty 50,18-07-2007,21.64,5.69,1.05,123.1316
Nifty 50,19-07-2007,21.86,5.77,1.04,126.1322
Nifty 50,20-07-2007,21.76,5.35,1.07,116.416
Nifty 50,23-07-2007,22,5.42,1.05,119.24
Nifty 50,24-07-2007,22.01,5.42,1.05,119.2942
Nifty 50,25-07-2007,21.71,5.38,1.06,116.7998
Nifty 50,26-07-2007,21.71,5.42,1.05,117.6682
Nifty 50,27-07-2007,20.87,5.21,1.09,108.7327
Nifty 50,30-07-2007,20.34,5.21,1.1,105.9714
Nifty 50,31-07-2007,20.49,5.31,1.07,108.8019
Nifty 50,01-08-2007,19.65,5.1,1.12,100.215
Nifty 50,02-08-2007,19.72,5.12,1.11,100.9664
Nifty 50,03-08-2007,19.93,5.17,1.1,103.0381
Nifty 50,06-08-2007,19.65,5.1,1.12,100.215
Nifty 50,07-08-2007,19.72,5.12,1.11,100.9664
Nifty 50,08-08-2007,20.2,5.24,1.09,105.848
Nifty 50,09-08-2007,19.94,5.17,1.1,103.0898
Nifty 50,10-08-2007,19.63,5.09,1.12,99.9167
Nifty 50,13-08-2007,19.81,5.14,1.11,101.8234
Nifty 50,14-08-2007,19.77,5.14,1.11,101.6178
Nifty 50,16-08-2007,18.9,4.92,1.16,92.988
Nifty 50,17-08-2007,18.58,4.83,1.18,89.7414
Nifty 50,20-08-2007,19.04,4.95,1.15,94.248
Nifty 50,21-08-2007,18.43,4.79,1.19,88.2797
Nifty 50,22-08-2007,18.79,4.73,1.18,88.8767
Nifty 50,23-08-2007,18.62,4.69,1.19,87.3278
Nifty 50,24-08-2007,18.96,4.77,1.17,90.4392
Nifty 50,27-08-2007,19.47,4.9,1.14,95.403
Nifty 50,28-08-2007,19.55,4.92,1.14,96.186
Nifty 50,29-08-2007,19.72,4.96,1.13,97.8112
Nifty 50,30-08-2007,19.96,5.02,1.11,100.1992
Nifty 50,31-08-2007,20.2,5.08,1.1,102.616
Nifty 50,03-09-2007,20.25,5.1,1.1,103.275
Nifty 50,04-09-2007,20.27,5.1,1.1,103.377
Nifty 50,05-09-2007,20.26,5.1,1.1,103.326
Nifty 50,06-09-2007,20.45,5.15,1.09,105.3175
Nifty 50,07-09-2007,20.41,5.14,1.09,104.9074
Nifty 50,10-09-2007,20.4,5.13,1.09,104.652
Nifty 50,11-09-2007,20.35,5.12,1.09,104.192
Nifty 50,12-09-2007,20.35,5.12,1.09,104.192
Nifty 50,13-09-2007,20.5,5.16,1.08,105.78
Nifty 50,14-09-2007,20.45,5.03,1.14,102.8635
Nifty 50,17-09-2007,20.34,5.01,1.15,101.9034
Nifty 50,18-09-2007,20.57,5.06,1.14,104.0842
Nifty 50,19-09-2007,21.42,5.27,1.09,112.8834
Nifty 50,20-09-2007,21.49,5.29,1.09,113.6821
Nifty 50,21-09-2007,21.89,5.39,1.07,117.9871
Nifty 50,24-09-2007,22.18,5.26,1.08,116.6668
Nifty 50,25-09-2007,22.21,5.27,1.08,117.0467
Nifty 50,26-09-2007,22.21,5.27,1.08,117.0467
Nifty 50,27-09-2007,22.49,5.33,1.07,119.8717
Nifty 50,28-09-2007,22.58,5.36,1.06,121.0288
Nifty 50,01-10-2007,22.79,5.41,1.05,123.2939
Nifty 50,03-10-2007,23.43,5.56,1.03,130.2708
Nifty 50,04-10-2007,23.42,5.56,1.03,130.2152
Nifty 50,05-10-2007,23.62,5.66,1.01,133.6892
Nifty 50,08-10-2007,23.16,5.55,1.03,128.538
Nifty 50,09-10-2007,24.26,5.82,0.99,141.1932
Nifty 50,10-10-2007,24.78,5.94,0.97,147.1932
Nifty 50,11-10-2007,25.13,6.03,0.95,151.5339
Nifty 50,12-10-2007,24.67,5.93,0.97,146.2931
Nifty 50,15-10-2007,25.77,6.19,0.93,159.5163
Nifty 50,16-10-2007,25.71,5.9,0.95,151.689
Nifty 50,17-10-2007,25.2,5.78,0.97,145.656
Nifty 50,18-10-2007,24.33,5.6,1.01,136.248
Nifty 50,19-10-2007,23.46,5.45,1.03,127.857
Nifty 50,22-10-2007,23.28,5.42,1.04,126.1776
Nifty 50,23-10-2007,24.53,5.72,0.98,140.3116
Nifty 50,24-10-2007,24.66,5.75,0.98,141.795
Nifty 50,25-10-2007,25.01,5.82,0.97,145.5582
Nifty 50,26-10-2007,25.57,5.96,0.94,152.3972
Nifty 50,29-10-2007,26.35,6.18,0.91,162.843
Nifty 50,30-10-2007,26.01,6.15,0.92,159.9615
Nifty 50,31-10-2007,25.74,6.18,0.91,159.0732
Nifty 50,01-11-2007,25.65,6.15,0.92,157.7475
Nifty 50,02-11-2007,25.94,6.21,0.91,161.0874
Nifty 50,05-11-2007,25.57,6.13,0.92,156.7441
Nifty 50,06-11-2007,25.31,6.06,0.93,153.3786
Nifty 50,07-11-2007,25.29,6.06,0.93,153.2574
Nifty 50,08-11-2007,24.92,5.97,0.94,148.7724
Nifty 50,09-11-2007,24.77,5.93,0.95,146.8861
Nifty 50,12-11-2007,24.57,5.89,0.96,144.7173
Nifty 50,13-11-2007,24.92,5.97,0.94,148.7724
Nifty 50,14-11-2007,25.98,6.22,0.9,161.5956
Nifty 50,15-11-2007,25.87,6.2,0.91,160.394
Nifty 50,16-11-2007,25.86,6.2,0.91,160.332
Nifty 50,19-11-2007,25.87,6.2,0.91,160.394
Nifty 50,20-11-2007,25.32,6.06,0.93,153.4392
