Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Bank,25-07-2022,17.87,2.5,0.66,44.675
Nifty Bank,26-07-2022,17.56,2.46,0.67,43.1976
Nifty Bank,27-07-2022,17.06,2.49,0.66,42.4794
Nifty Bank,28-07-2022,17.33,2.53,0.65,43.8449
Nifty Bank,29-07-2022,17.39,2.54,0.59,44.1706
Nifty Bank,01-08-2022,17.64,2.56,0.58,45.1584
Nifty Bank,02-08-2022,17.48,2.57,0.58,44.9236
Nifty Bank,03-08-2022,17.47,2.57,0.58,44.8979
Nifty Bank,04-08-2022,17.36,2.55,0.58,44.268
Nifty Bank,05-08-2022,17.43,2.56,0.58,44.6208
Nifty Bank,08-08-2022,17.58,2.59,0.72,45.5322
Nifty Bank,10-08-2022,17.6,2.59,0.72,45.584
Nifty Bank,11-08-2022,17.87,2.57,0.75,45.9259
Nifty Bank,12-08-2022,17.94,2.56,0.75,45.9264
Nifty Bank,16-08-2022,18.03,2.57,0.75,46.3371
Nifty Bank,17-08-2022,18.14,2.58,0.72,46.8012
Nifty Bank,18-08-2022,18.22,2.57,0.71,46.8254
Nifty Bank,19-08-2022,17.92,2.52,0.72,45.1584
Nifty Bank,22-08-2022,17.6,2.48,0.74,43.648
Nifty Bank,23-08-2022,17.78,2.51,0.73,44.6278
Nifty Bank,24-08-2022,17.94,2.53,0.72,45.3882
Nifty Bank,25-08-2022,17.9,2.52,0.73,45.108
Nifty Bank,26-08-2022,17.92,2.52,0.72,45.1584
Nifty Bank,29-08-2022,17.59,2.48,0.74,43.6232
Nifty Bank,30-08-2022,18.2,2.56,0.71,46.592
Nifty Bank,01-09-2022,18.09,2.55,0.72,46.1295
Nifty Bank,02-09-2022,18.14,2.56,0.72,46.4384
Nifty Bank,05-09-2022,18.32,2.58,0.71,47.2656
Nifty Bank,06-09-2022,18.26,2.57,0.71,46.9282
Nifty Bank,07-09-2022,18.16,2.56,0.71,46.4896
Nifty Bank,08-09-2022,18.51,2.61,0.7,48.3111
Nifty Bank,09-09-2022,18.6,2.62,0.7,48.732
Nifty Bank,12-09-2022,18.67,2.63,0.7,49.1021
Nifty Bank,13-09-2022,18.81,2.65,0.69,49.8465
Nifty Bank,14-09-2022,19.06,2.69,0.68,51.2714
Nifty Bank,15-09-2022,18.97,2.67,0.68,50.6499
Nifty Bank,16-09-2022,18.77,2.64,0.69,49.5528
Nifty Bank,19-09-2022,18.83,2.65,0.69,49.8995
Nifty Bank,20-09-2022,19.09,2.69,0.68,51.3521
Nifty Bank,21-09-2022,18.96,2.67,0.68,50.6232
Nifty Bank,22-09-2022,18.7,2.64,0.69,49.368
Nifty Bank,23-09-2022,18.2,2.56,0.71,46.592
Nifty Bank,26-09-2022,17.77,2.5,0.73,44.425
Nifty Bank,27-09-2022,17.65,2.49,0.74,43.9485
Nifty Bank,28-09-2022,17.38,2.45,0.75,42.581
Nifty Bank,29-09-2022,17.33,2.44,0.75,42.2852
Nifty Bank,30-09-2022,17.97,2.55,0.73,45.8235
Nifty Bank,03-10-2022,17.69,2.51,0.74,44.4019
Nifty Bank,04-10-2022,18.19,2.58,0.72,46.9302
Nifty Bank,06-10-2022,18.27,2.59,0.71,47.3193
Nifty Bank,07-10-2022,18.22,2.58,0.72,47.0076
Nifty Bank,10-10-2022,18.18,2.58,0.72,46.9044
Nifty Bank,11-10-2022,18.01,2.55,0.72,45.9255
Nifty Bank,12-10-2022,18.2,2.58,0.72,46.956
Nifty Bank,13-10-2022,17.97,2.55,0.73,45.8235
Nifty Bank,14-10-2022,18.28,2.59,0.71,47.3452
Nifty Bank,17-10-2022,18.57,2.63,0.7,48.8391
Nifty Bank,18-10-2022,18.47,2.66,0.7,49.1302
Nifty Bank,19-10-2022,18.49,2.66,0.7,49.1834
Nifty Bank,20-10-2022,18.21,2.64,0.7,48.0744
Nifty Bank,21-10-2022,18.52,2.69,0.69,49.8188
Nifty Bank,24-10-2022,18.76,2.72,0.68,51.0272
Nifty Bank,25-10-2022,17.98,2.71,0.68,48.7258
Nifty Bank,27-10-2022,18.06,2.72,0.68,49.1232
Nifty Bank,28-10-2022,17.93,2.7,0.68,48.411
Nifty Bank,31-10-2022,18.07,2.72,0.68,49.1504
Nifty Bank,01-11-2022,17.7,2.72,0.68,48.144
Nifty Bank,02-11-2022,17.67,2.71,0.68,47.8857
Nifty Bank,03-11-2022,17.74,2.72,0.68,48.2528
Nifty Bank,04-11-2022,17.72,2.72,0.68,48.1984
Nifty Bank,07-11-2022,17.41,2.75,0.67,47.8775
Nifty Bank,09-11-2022,17.45,2.76,0.67,48.162
Nifty Bank,10-11-2022,17.38,2.74,0.67,47.6212
Nifty Bank,11-11-2022,17.6,2.78,0.67,48.928
Nifty Bank,14-11-2022,17.57,2.77,0.67,48.6689
Nifty Bank,15-11-2022,17.7,2.79,0.66,49.383
Nifty Bank,16-11-2022,17.77,2.81,0.66,49.9337
Nifty Bank,17-11-2022,17.73,2.8,0.66,49.644
Nifty Bank,18-11-2022,17.72,2.8,0.66,49.616
Nifty Bank,21-11-2022,17.69,2.79,0.66,49.3551
Nifty Bank,22-11-2022,17.73,2.8,0.66,49.644
Nifty Bank,23-11-2022,17.85,2.82,0.66,50.337
Nifty Bank,24-11-2022,17.99,2.84,0.65,51.0916
Nifty Bank,25-11-2022,17.95,2.83,0.65,50.7985
Nifty Bank,28-11-2022,17.97,2.84,0.65,51.0348
Nifty Bank,29-11-2022,17.98,2.84,0.65,51.0632
Nifty Bank,30-11-2022,18.06,2.85,0.65,51.471
Nifty Bank,01-12-2022,18.07,2.85,0.65,51.4995
Nifty Bank,02-12-2022,18,2.84,0.65,51.12
Nifty Bank,05-12-2022,18.1,2.86,0.65,51.766
Nifty Bank,06-12-2022,18.02,2.84,0.65,51.1768
Nifty Bank,07-12-2022,18,2.84,0.65,51.12
Nifty Bank,08-12-2022,18.21,2.88,0.64,52.4448
Nifty Bank,09-12-2022,18.22,2.88,0.64,52.4736
Nifty Bank,12-12-2022,18.26,2.88,0.64,52.5888
Nifty Bank,13-12-2022,18.35,2.9,0.64,53.215
Nifty Bank,14-12-2022,18.4,2.91,0.64,53.544
Nifty Bank,15-12-2022,18.17,2.87,0.65,52.1479
Nifty Bank,16-12-2022,18.05,2.85,0.65,51.4425
Nifty Bank,19-12-2022,18.13,2.86,0.65,51.8518
Nifty Bank,20-12-2022,18.11,2.86,0.65,51.7946
Nifty Bank,21-12-2022,17.8,2.81,0.66,50.018
Nifty Bank,22-12-2022,17.71,2.8,0.66,49.588
Nifty Bank,23-12-2022,17.4,2.75,0.67,47.85
Nifty Bank,26-12-2022,17.8,2.81,0.66,50.018
Nifty Bank,27-12-2022,17.9,2.83,0.65,50.657
Nifty Bank,28-12-2022,17.89,2.82,0.66,50.4498
Nifty Bank,29-12-2022,18.06,2.85,0.65,51.471
Nifty Bank,30-12-2022,18.08,2.83,0.66,51.1664
Nifty Bank,02-01-2023,18.17,2.85,0.66,51.7845
Nifty Bank,03-01-2023,18.27,2.86,0.66,52.2522
Nifty Bank,04-01-2023,18.07,2.83,0.66,51.1381
Nifty Bank,05-01-2023,17.92,2.81,0.67,50.3552
Nifty Bank,06-01-2023,17.75,2.78,0.68,49.345
Nifty Bank,09-01-2023,17.91,2.81,0.67,50.3271
Nifty Bank,10-01-2023,17.67,2.77,0.68,48.9459
Nifty Bank,11-01-2023,17.76,2.78,0.67,49.3728
Nifty Bank,12-01-2023,17.7,2.77,0.68,49.029
Nifty Bank,13-01-2023,17.82,2.79,0.67,49.7178
Nifty Bank,16-01-2023,17.53,2.78,0.68,48.7334
Nifty Bank,17-01-2023,17.48,2.78,0.67,48.5944
Nifty Bank,18-01-2023,17.58,2.8,0.67,49.224
Nifty Bank,19-01-2023,17.37,2.79,0.67,48.4623
Nifty Bank,20-01-2023,17.43,2.8,0.67,48.804
Nifty Bank,23-01-2023,17.28,2.82,0.67,48.7296
Nifty Bank,24-01-2023,17.01,2.82,0.67,47.9682
Nifty Bank,25-01-2023,16.58,2.75,0.68,45.595
Nifty Bank,27-01-2023,16.06,2.66,0.71,42.7196
Nifty Bank,30-01-2023,16.08,2.66,0.71,42.7728
Nifty Bank,31-01-2023,16.21,2.68,0.7,43.4428
Nifty Bank,01-02-2023,16.16,2.67,0.7,43.1472
Nifty Bank,02-02-2023,16.22,2.68,0.7,43.4696
Nifty Bank,03-02-2023,16.55,2.74,0.69,45.347
Nifty Bank,06-02-2023,16.5,2.73,0.69,45.045
Nifty Bank,07-02-2023,16.09,2.73,0.69,43.9257
Nifty Bank,08-02-2023,16.11,2.74,0.69,44.1414
Nifty Bank,09-02-2023,16.12,2.74,0.69,44.1688
Nifty Bank,10-02-2023,16.12,2.74,0.69,44.1688
Nifty Bank,13-02-2023,16.01,2.72,0.69,43.5472
Nifty Bank,14-02-2023,16.15,2.75,0.68,44.4125
Nifty Bank,15-02-2023,16.18,2.75,0.68,44.495
Nifty Bank,16-02-2023,16.15,2.74,0.68,44.251
Nifty Bank,17-02-2023,15.95,2.71,0.69,43.2245
Nifty Bank,20-02-2023,15.79,2.68,0.7,42.3172
Nifty Bank,21-02-2023,15.77,2.68,0.7,42.2636
Nifty Bank,22-02-2023,15.51,2.64,0.71,40.9464
Nifty Bank,23-02-2023,15.51,2.64,0.71,40.9464
Nifty Bank,24-02-2023,15.48,2.63,0.71,40.7124
Nifty Bank,27-02-2023,15.63,2.66,0.71,41.5758
Nifty Bank,28-02-2023,15.62,2.65,0.71,41.393
Nifty Bank,01-03-2023,15.78,2.68,0.7,42.2904
Nifty Bank,02-03-2023,15.66,2.66,0.71,41.6556
Nifty Bank,03-03-2023,16,2.72,0.69,43.52
Nifty Bank,06-03-2023,16.04,2.73,0.69,43.7892
Nifty Bank,08-03-2023,16.12,2.74,0.69,44.1688
Nifty Bank,09-03-2023,16,2.72,0.69,43.52
Nifty Bank,10-03-2023,15.7,2.67,0.7,41.919
Nifty Bank,13-03-2023,15.34,2.61,0.72,40.0374
Nifty Bank,14-03-2023,15.28,2.6,0.72,39.728
Nifty Bank,15-03-2023,15.15,2.57,0.73,38.9355
Nifty Bank,16-03-2023,15.18,2.58,0.73,39.1644
Nifty Bank,17-03-2023,15.36,2.61,0.72,40.0896
Nifty Bank,20-03-2023,15.27,2.59,0.72,39.5493
Nifty Bank,21-03-2023,15.47,2.63,0.71,40.6861
Nifty Bank,22-03-2023,15.51,2.64,0.71,40.9464
Nifty Bank,23-03-2023,15.36,2.61,0.72,40.0896
Nifty Bank,24-03-2023,15.28,2.6,0.72,39.728
Nifty Bank,27-03-2023,15.29,2.6,0.72,39.754
Nifty Bank,28-03-2023,15.35,2.61,0.72,40.0635
Nifty Bank,29-03-2023,15.48,2.63,0.71,40.7124
Nifty Bank,31-03-2023,15.56,2.63,0.71,40.9228
Nifty Bank,03-04-2023,15.64,2.65,0.7,41.446
Nifty Bank,05-04-2023,15.71,2.66,0.7,41.7886
Nifty Bank,06-04-2023,15.73,2.66,0.7,41.8418
Nifty Bank,10-04-2023,15.65,2.65,0.7,41.4725
Nifty Bank,11-04-2023,15.85,2.68,0.69,42.478
Nifty Bank,12-04-2023,15.93,2.69,0.69,42.8517
Nifty Bank,13-04-2023,16.15,2.73,0.68,44.0895
Nifty Bank,17-04-2023,16.2,2.74,0.68,44.388
Nifty Bank,18-04-2023,16.03,2.74,0.68,43.9222
Nifty Bank,19-04-2023,15.99,2.73,0.68,43.6527
Nifty Bank,20-04-2023,16.03,2.74,0.68,43.9222
Nifty Bank,21-04-2023,15.98,2.73,0.68,43.6254
Nifty Bank,24-04-2023,16.17,2.76,0.67,44.6292
Nifty Bank,25-04-2023,15.98,2.77,0.67,44.2646
Nifty Bank,26-04-2023,15.92,2.78,0.67,44.2576
Nifty Bank,27-04-2023,15.97,2.79,0.67,44.5563
Nifty Bank,28-04-2023,16.07,2.81,0.66,45.1567
Nifty Bank,02-05-2023,16.12,2.81,0.66,45.2972
Nifty Bank,03-05-2023,16.96,2.81,0.66,47.6576
Nifty Bank,04-05-2023,17.11,2.84,0.66,48.5924
Nifty Bank,05-05-2023,16.71,2.77,0.67,46.2867
Nifty Bank,08-05-2023,16.95,2.81,0.66,47.6295
Nifty Bank,09-05-2023,16.83,2.8,0.66,47.124
Nifty Bank,10-05-2023,16.88,2.81,0.66,47.4328
Nifty Bank,11-05-2023,16.94,2.82,0.66,47.7708
Nifty Bank,12-05-2023,17.06,2.84,0.41,48.4504
Nifty Bank,15-05-2023,17.17,2.86,0.41,49.1062
Nifty Bank,16-05-2023,17.11,2.85,0.71,48.7635
Nifty Bank,17-05-2023,17.03,2.84,0.71,48.3652
Nifty Bank,18-05-2023,16.77,2.84,0.71,47.6268
Nifty Bank,19-05-2023,16.86,2.85,0.71,48.051
Nifty Bank,22-05-2023,16.35,2.85,0.71,46.5975
Nifty Bank,23-05-2023,16.4,2.85,0.71,46.74
Nifty Bank,24-05-2023,16.29,2.84,0.71,46.2636
Nifty Bank,25-05-2023,16.3,2.84,0.59,46.292
Nifty Bank,26-05-2023,16.42,2.86,0.58,46.9612
Nifty Bank,29-05-2023,16.53,2.88,0.58,47.6064
Nifty Bank,30-05-2023,16.58,2.88,0.58,47.7504
Nifty Bank,31-05-2023,16.46,2.86,0.78,47.0756
Nifty Bank,01-06-2023,16.34,2.84,0.79,46.4056
Nifty Bank,02-06-2023,16.39,2.85,0.86,46.7115
Nifty Bank,05-06-2023,16.45,2.86,0.86,47.047
Nifty Bank,06-06-2023,16.48,2.87,0.86,47.2976
Nifty Bank,07-06-2023,16.52,2.87,0.85,47.4124
Nifty Bank,08-06-2023,16.41,2.86,0.86,46.9326
Nifty Bank,09-06-2023,16.41,2.86,0.86,46.9326
Nifty Bank,12-06-2023,16.39,2.85,0.86,46.7115
Nifty Bank,13-06-2023,16.44,2.86,0.86,47.0184
Nifty Bank,14-06-2023,16.41,2.86,0.86,46.9326
Nifty Bank,15-06-2023,16.21,2.82,0.87,45.7122
Nifty Bank,16-06-2023,16.39,2.85,0.86,46.7115
Nifty Bank,19-06-2023,16.28,2.83,0.82,46.0724
Nifty Bank,20-06-2023,16.33,2.84,0.82,46.3772
Nifty Bank,21-06-2023,16.36,2.85,0.82,46.626
Nifty Bank,22-06-2023,16.31,2.84,0.8,46.3204
Nifty Bank,23-06-2023,16.27,2.83,0.82,46.0441
Nifty Bank,26-06-2023,16.28,2.83,0.82,46.0724
Nifty Bank,27-06-2023,16.46,2.86,0.81,47.0756
Nifty Bank,28-06-2023,16.54,2.88,0.81,47.6352
Nifty Bank,30-06-2023,16.81,2.96,0.88,49.7576
Nifty Bank,03-07-2023,16.97,2.99,0.87,50.7403
Nifty Bank,04-07-2023,17.02,3,0.87,51.06
Nifty Bank,05-07-2023,16.97,2.99,0.87,50.7403
Nifty Bank,06-07-2023,17.04,3,0.87,51.12
Nifty Bank,07-07-2023,16.88,2.97,0.87,50.1336
Nifty Bank,10-07-2023,16.86,2.97,0.87,50.0742
Nifty Bank,11-07-2023,16.81,2.96,0.88,49.7576
Nifty Bank,12-07-2023,16.77,2.95,0.88,49.4715
Nifty Bank,13-07-2023,18.01,3.14,0.8,56.5514
Nifty Bank,14-07-2023,18.08,3.15,0.8,56.952
Nifty Bank,17-07-2023,18.27,3.19,0.79,58.2813
Nifty Bank,18-07-2023,18.27,3.19,0.79,58.2813
Nifty Bank,19-07-2023,18.16,3.21,0.76,58.2936
Nifty Bank,20-07-2023,18.27,3.24,0.75,59.1948
Nifty Bank,21-07-2023,18.23,3.24,0.75,59.0652
Nifty Bank,24-07-2023,18.16,3.23,0.76,58.6568
Nifty Bank,25-07-2023,17.64,3.18,0.76,56.0952
Nifty Bank,26-07-2023,17.72,3.19,0.75,56.5268
Nifty Bank,27-07-2023,17.57,3.17,0.76,55.6969
Nifty Bank,28-07-2023,17.26,3.15,0.76,54.369
Nifty Bank,31-07-2023,17.37,3.17,0.76,55.0629
Nifty Bank,01-08-2023,17.35,3.17,0.76,54.9995
Nifty Bank,02-08-2023,17.1,3.05,0.77,52.155
Nifty Bank,03-08-2023,16.91,3.02,0.78,51.0682
Nifty Bank,04-08-2023,17.05,3.04,0.78,51.832
Nifty Bank,07-08-2023,17.04,3.04,0.78,51.8016
Nifty Bank,08-08-2023,16.89,3.05,0.65,51.5145
Nifty Bank,09-08-2023,16.86,3.04,0.85,51.2544
Nifty Bank,10-08-2023,16.73,3.02,0.86,50.5246
Nifty Bank,11-08-2023,16.6,3,0.84,49.8
Nifty Bank,14-08-2023,16.56,2.99,0.85,49.5144
Nifty Bank,16-08-2023,16.51,2.95,0.85,48.7045
Nifty Bank,17-08-2023,16.49,2.95,0.85,48.6455
Nifty Bank,18-08-2023,16.47,2.94,0.85,48.4218
Nifty Bank,21-08-2023,16.53,2.95,0.85,48.7635
Nifty Bank,22-08-2023,15.97,2.86,0.85,45.6742
Nifty Bank,23-08-2023,16.15,2.89,0.84,46.6735
Nifty Bank,24-08-2023,16.15,2.79,0.84,45.0585
Nifty Bank,25-08-2023,16.06,2.77,0.84,44.4862
Nifty Bank,28-08-2023,16.15,2.78,0.84,44.897
Nifty Bank,29-08-2023,16.15,2.75,0.84,44.4125
Nifty Bank,30-08-2023,16.06,2.73,0.84,43.8438
Nifty Bank,31-08-2023,15.97,2.72,0.85,43.4384
Nifty Bank,01-09-2023,16.13,2.74,0.84,44.1962
Nifty Bank,04-09-2023,16.18,2.75,0.84,44.495
Nifty Bank,05-09-2023,16.17,2.75,0.84,44.4675
Nifty Bank,06-09-2023,16.12,2.74,0.84,44.1688
Nifty Bank,07-09-2023,16.29,2.77,0.83,45.1233
Nifty Bank,08-09-2023,16.39,2.79,0.83,45.7281
Nifty Bank,11-09-2023,16.54,2.81,0.82,46.4774
Nifty Bank,12-09-2023,16.52,2.81,0.82,46.4212
Nifty Bank,13-09-2023,16.67,2.83,0.81,47.1761
Nifty Bank,14-09-2023,16.7,2.84,0.81,47.428
Nifty Bank,15-09-2023,16.78,2.82,0.81,47.3196
Nifty Bank,18-09-2023,16.69,2.8,0.81,46.732
Nifty Bank,20-09-2023,16.48,2.77,0.82,45.6496
Nifty Bank,21-09-2023,16.2,2.72,0.84,44.064
Nifty Bank,22-09-2023,16.2,2.72,0.84,44.064
Nifty Bank,25-09-2023,16.25,2.73,0.83,44.3625
Nifty Bank,26-09-2023,16.2,2.72,0.84,44.064
Nifty Bank,27-09-2023,16.19,2.72,0.84,44.0368
Nifty Bank,28-09-2023,16.08,2.7,0.84,43.416
Nifty Bank,29-09-2023,16.39,2.6,0.83,42.614
Nifty Bank,03-10-2023,16.33,2.58,0.84,42.1314
Nifty Bank,04-10-2023,16.17,2.56,0.84,41.3952
Nifty Bank,05-10-2023,16.26,2.57,0.84,41.7882
Nifty Bank,06-10-2023,16.31,2.58,0.84,42.0798
Nifty Bank,09-10-2023,16.14,2.55,0.85,41.157
Nifty Bank,10-10-2023,16.31,2.58,0.84,42.0798
Nifty Bank,11-10-2023,16.37,2.59,0.83,42.3983
Nifty Bank,12-10-2023,16.4,2.6,0.83,42.64
Nifty Bank,13-10-2023,16.28,2.58,0.84,42.0024
Nifty Bank,16-10-2023,16.26,2.57,0.84,41.7882
Nifty Bank,17-10-2023,16.33,2.58,0.84,42.1314
Nifty Bank,18-10-2023,15.7,2.55,0.85,40.035
Nifty Bank,19-10-2023,15.55,2.55,0.85,39.6525
Nifty Bank,20-10-2023,15.54,2.54,0.85,39.4716
Nifty Bank,23-10-2023,15.34,2.51,0.86,38.5034
Nifty Bank,25-10-2023,14.92,2.49,0.87,37.1508
Nifty Bank,26-10-2023,14.73,2.46,0.88,36.2358
Nifty Bank,27-10-2023,14.86,2.49,0.87,37.0014
Nifty Bank,30-10-2023,14.89,2.51,0.86,37.3739
Nifty Bank,31-10-2023,14.8,2.49,0.87,36.852
Nifty Bank,01-11-2023,14.75,2.49,0.87,36.7275
Nifty Bank,02-11-2023,14.86,2.5,0.86,37.15
Nifty Bank,03-11-2023,14.97,2.56,0.86,38.3232
Nifty Bank,06-11-2023,15.07,2.57,0.85,38.7299
Nifty Bank,07-11-2023,15,2.58,0.85,38.7
Nifty Bank,08-11-2023,14.97,2.58,0.85,38.6226
Nifty Bank,09-11-2023,14.98,2.58,0.85,38.6484
Nifty Bank,10-11-2023,15.03,2.59,0.85,38.9277
Nifty Bank,12-11-2023,15.09,2.6,0.84,39.234
Nifty Bank,13-11-2023,15.05,2.59,0.85,38.9795
Nifty Bank,15-11-2023,15.16,2.61,0.84,39.5676
Nifty Bank,16-11-2023,15.14,2.61,0.84,39.5154
Nifty Bank,17-11-2023,14.94,2.57,0.85,38.3958
Nifty Bank,20-11-2023,14.94,2.57,0.85,38.3958
Nifty Bank,21-11-2023,14.98,2.58,0.85,38.6484
Nifty Bank,22-11-2023,14.9,2.56,0.85,38.144
Nifty Bank,23-11-2023,14.94,2.57,0.85,38.3958
Nifty Bank,24-11-2023,15.01,2.58,0.85,38.7258
Nifty Bank,28-11-2023,15.05,2.59,0.85,38.9795
Nifty Bank,29-11-2023,15.28,2.63,0.83,40.1864
Nifty Bank,30-11-2023,15.25,2.63,0.83,40.1075
Nifty Bank,01-12-2023,15.37,2.65,0.83,40.7305
Nifty Bank,04-12-2023,15.92,2.74,0.8,43.6208
Nifty Bank,05-12-2023,16.12,2.77,0.79,44.6524
Nifty Bank,06-12-2023,16.06,2.76,0.79,44.3256
Nifty Bank,07-12-2023,16.06,2.76,0.79,44.3256
Nifty Bank,08-12-2023,16.21,2.79,0.79,45.2259
Nifty Bank,11-12-2023,16.22,2.79,0.78,45.2538
Nifty Bank,12-12-2023,16.15,2.78,0.79,44.897
Nifty Bank,13-12-2023,16.15,2.78,0.79,44.897
Nifty Bank,14-12-2023,16.37,2.82,0.78,46.1634
Nifty Bank,15-12-2023,16.51,2.84,0.77,46.8884
Nifty Bank,18-12-2023,16.41,2.83,0.78,46.4403
Nifty Bank,19-12-2023,16.41,2.83,0.78,46.4403
Nifty Bank,20-12-2023,16.27,2.8,0.78,45.556
Nifty Bank,21-12-2023,16.4,2.82,0.78,46.248
Nifty Bank,22-12-2023,16.28,2.8,0.78,45.584
Nifty Bank,26-12-2023,16.36,2.82,0.78,46.1352
Nifty Bank,27-12-2023,16.56,2.85,0.77,47.196
Nifty Bank,28-12-2023,16.63,2.86,0.77,47.5618
Nifty Bank,29-12-2023,16.6,2.86,0.76,47.476
Nifty Bank,01-01-2024,16.58,2.85,0.77,47.253
Nifty Bank,02-01-2024,16.42,2.82,0.77,46.3044
Nifty Bank,03-01-2024,16.4,2.82,0.77,46.248
Nifty Bank,04-01-2024,16.57,2.85,0.77,47.2245
Nifty Bank,05-01-2024,16.56,2.85,0.77,47.196
Nifty Bank,08-01-2024,16.31,2.81,0.78,45.8311
Nifty Bank,09-01-2024,16.24,2.79,0.78,45.3096
Nifty Bank,10-01-2024,16.28,2.8,0.78,45.584
Nifty Bank,11-01-2024,16.31,2.81,0.78,45.8311
Nifty Bank,12-01-2024,16.4,2.82,0.77,46.248
Nifty Bank,15-01-2024,16.56,2.85,0.77,47.196
Nifty Bank,16-01-2024,16.54,2.85,0.77,47.139
Nifty Bank,17-01-2024,15.84,2.72,0.8,43.0848
Nifty Bank,18-01-2024,15.4,2.7,0.81,41.58
Nifty Bank,19-01-2024,15.39,2.7,0.81,41.553
Nifty Bank,20-01-2024,15.47,2.72,0.8,42.0784
Nifty Bank,23-01-2024,15.12,2.66,0.82,40.2192
Nifty Bank,24-01-2024,14.93,2.67,0.82,39.8631
Nifty Bank,25-01-2024,14.84,2.65,0.82,39.326
Nifty Bank,29-01-2024,15.03,2.69,0.81,40.4307
Nifty Bank,30-01-2024,14.94,2.68,0.81,40.0392
Nifty Bank,31-01-2024,15.15,2.72,0.8,41.208
Nifty Bank,01-02-2024,15.21,2.73,0.8,41.5233
Nifty Bank,02-02-2024,15.11,2.72,0.8,41.0992
Nifty Bank,05-02-2024,15.07,2.71,0.81,40.8397
Nifty Bank,06-02-2024,15.2,2.7,0.81,41.04
Nifty Bank,07-02-2024,15.24,2.71,0.81,41.3004
Nifty Bank,08-02-2024,14.97,2.66,0.82,39.8202
Nifty Bank,09-02-2024,15.18,2.7,0.81,40.986
Nifty Bank,12-02-2024,14.93,2.65,0.82,39.5645
Nifty Bank,13-02-2024,15.11,2.69,0.81,40.6459
Nifty Bank,14-02-2024,15.24,2.71,0.8,41.3004
Nifty Bank,15-02-2024,15.34,2.73,0.8,41.8782
Nifty Bank,16-02-2024,15.4,2.74,0.8,42.196
Nifty Bank,19-02-2024,15.45,2.75,0.79,42.4875
Nifty Bank,20-02-2024,15.63,2.78,0.78,43.4514
Nifty Bank,21-02-2024,15.61,2.78,0.79,43.3958
Nifty Bank,22-02-2024,15.58,2.77,0.79,43.1566
Nifty Bank,23-02-2024,15.54,2.77,0.79,43.0458
Nifty Bank,26-02-2024,15.46,2.75,0.79,42.515
Nifty Bank,27-02-2024,15.47,2.75,0.79,42.5425
Nifty Bank,28-02-2024,15.26,2.72,0.8,41.5072
Nifty Bank,29-02-2024,15.31,2.73,0.8,41.7963
Nifty Bank,01-03-2024,15.7,2.8,0.78,43.96
Nifty Bank,02-03-2024,15.7,2.8,0.78,43.96
Nifty Bank,04-03-2024,15.75,2.81,0.78,44.2575
Nifty Bank,05-03-2024,15.8,2.81,0.78,44.398
Nifty Bank,06-03-2024,15.92,2.84,0.77,45.2128
Nifty Bank,07-03-2024,15.88,2.83,0.77,44.9404
Nifty Bank,11-03-2024,15.71,2.8,0.78,43.988
Nifty Bank,12-03-2024,15.7,2.8,0.78,43.96
Nifty Bank,13-03-2024,15.6,2.78,0.79,43.368
Nifty Bank,14-03-2024,15.53,2.77,0.79,43.0181
Nifty Bank,15-03-2024,15.47,2.76,0.79,42.6972
Nifty Bank,18-03-2024,15.46,2.75,0.79,42.515
Nifty Bank,19-03-2024,15.4,2.74,0.8,42.196
Nifty Bank,20-03-2024,15.37,2.74,0.8,42.1138
Nifty Bank,21-03-2024,15.5,2.76,0.79,42.78
Nifty Bank,22-03-2024,15.56,2.77,0.79,43.1012
Nifty Bank,26-03-2024,15.47,2.76,0.79,42.6972
Nifty Bank,27-03-2024,15.53,2.77,0.79,43.0181
Nifty Bank,28-03-2024,15.84,2.82,0.78,44.6688
Nifty Bank,01-04-2024,15.99,2.85,0.77,45.5715
Nifty Bank,02-04-2024,15.98,2.85,0.77,45.543
Nifty Bank,03-04-2024,16,2.85,0.77,45.6
Nifty Bank,04-04-2024,16.15,2.88,0.76,46.512
Nifty Bank,05-04-2024,16.3,2.91,0.75,47.433
Nifty Bank,08-04-2024,16.33,2.91,0.75,47.5203
Nifty Bank,09-04-2024,16.38,2.92,0.75,47.8296
Nifty Bank,10-04-2024,16.46,2.94,0.75,48.3924
Nifty Bank,12-04-2024,16.32,2.86,0.75,46.6752
Nifty Bank,15-04-2024,16.05,2.81,0.77,45.1005
Nifty Bank,16-04-2024,15.96,2.79,0.77,44.5284
Nifty Bank,18-04-2024,15.82,2.77,0.78,43.8214
Nifty Bank,19-04-2024,15.99,2.8,0.77,44.772
Nifty Bank,22-04-2024,16.11,2.82,0.76,45.4302
Nifty Bank,23-04-2024,15.77,2.82,0.76,44.4714
Nifty Bank,24-04-2024,15.84,2.83,0.76,44.8272
Nifty Bank,25-04-2024,15.94,2.85,0.75,45.429
Nifty Bank,26-04-2024,14.99,2.84,0.76,42.5716
Nifty Bank,29-04-2024,15.33,2.91,0.74,44.6103
Nifty Bank,30-04-2024,15.2,2.91,0.74,44.232
Nifty Bank,02-05-2024,15.15,2.9,0.74,43.935
Nifty Bank,03-05-2024,15.09,2.89,0.75,43.6101
Nifty Bank,06-05-2024,15.08,2.88,0.75,43.4304
Nifty Bank,07-05-2024,14.85,2.85,0.76,42.3225
